Observation,Label,Prediction,Threshold,Explanation,Change
308,True,0.10595080048999589,0.35,0,No Explanation
309,False,0.09312441619967197,0.35,0,No Explanation
310,False,0.4101121310809654,0.35,1,term:: 36 months from 0.0 to 1.0
310,False,0.4101121310809654,0.35,1,term:: 60 months from 1.0 to 0.0
310,False,0.4101121310809654,0.35,2,fico_range_high from 0.10752688172043001 to 0.2915053763440859
310,False,0.4101121310809654,0.35,2,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,2,verification_status::Verified from 1.0 to 0.0
310,False,0.4101121310809654,0.35,3,fico_range_low from 0.10810810810810834 to 0.29308108108108133
310,False,0.4101121310809654,0.35,3,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,3,verification_status::Verified from 1.0 to 0.0
310,False,0.4101121310809654,0.35,4,dti from 0.017177177177177178 to 0.013309519519519518
310,False,0.4101121310809654,0.35,4,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,4,verification_status::Verified from 1.0 to 0.0
310,False,0.4101121310809654,0.35,5,annual_inc from 0.006903065405503008 to 0.009809259445532452
310,False,0.4101121310809654,0.35,5,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,5,verification_status::Verified from 1.0 to 0.0
310,False,0.4101121310809654,0.35,6,loan_amnt from 0.4102564102564102 to 0.27147179487179485
310,False,0.4101121310809654,0.35,6,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,6,verification_status::Verified from 1.0 to 0.0
310,False,0.4101121310809654,0.35,7,delinq_2yrs from 0.1111111111111111 to 0.007722222222222222
310,False,0.4101121310809654,0.35,7,emp_length::10+ years from 0.0 to 1.0
310,False,0.4101121310809654,0.35,7,emp_length::8 years from 1.0 to 0.0
310,False,0.4101121310809654,0.35,7,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,7,verification_status::Verified from 1.0 to 0.0
310,False,0.4101121310809654,0.35,8,delinq_2yrs from 0.1111111111111111 to 0.007722222222222222
310,False,0.4101121310809654,0.35,8,cr_hist from 0.1534717997740506 to 0.16935734770139912
310,False,0.4101121310809654,0.35,8,verification_status::Not Verified from 0.0 to 1.0
310,False,0.4101121310809654,0.35,8,verification_status::Verified from 1.0 to 0.0
311,False,0.16735645933362756,0.35,0,No Explanation
312,False,0.20908110561220633,0.35,0,No Explanation
313,True,0.3530457699454713,0.35,1,term:: 36 months from 0.0 to 1.0
313,True,0.3530457699454713,0.35,1,term:: 60 months from 1.0 to 0.0
313,True,0.3530457699454713,0.35,2,fico_range_high from 0.026881720430107503 to 0.2915053763440859
313,True,0.3530457699454713,0.35,3,fico_range_low from 0.027027027027027195 to 0.29308108108108133
313,True,0.3530457699454713,0.35,4,cr_hist from 0.023855044755366303 to 0.16935734770139912
313,True,0.3530457699454713,0.35,5,annual_inc from 0.005778018528549801 to 0.009809259445532452
313,True,0.3530457699454713,0.35,6,open_acc from 0.171875 to 0.127984375
313,True,0.3530457699454713,0.35,7,revol_bal from 0.016774415509152946 to 0.023605858018701704
314,False,0.14096648497745937,0.35,0,No Explanation
315,True,0.315739190391069,0.35,0,No Explanation
316,False,0.11051461219226721,0.35,0,No Explanation
317,False,0.08606152480908873,0.35,0,No Explanation
318,False,0.04600687081770615,0.35,0,No Explanation
319,False,0.05609750767945927,0.35,0,No Explanation
320,False,0.5705129463518537,0.35,1,term:: 36 months from 0.0 to 1.0
320,False,0.5705129463518537,0.35,1,term:: 60 months from 1.0 to 0.0
320,False,0.5705129463518537,0.35,2,emp_length::10+ years from 0.0 to 1.0
320,False,0.5705129463518537,0.35,2,emp_length::nan from 1.0 to 0.0
320,False,0.5705129463518537,0.35,2,purpose::debt_consolidation from 0.0 to 1.0
320,False,0.5705129463518537,0.35,2,purpose::renewable_energy from 1.0 to 0.0
320,False,0.5705129463518537,0.35,3,purpose::debt_consolidation from 0.0 to 1.0
320,False,0.5705129463518537,0.35,3,purpose::renewable_energy from 1.0 to 0.0
320,False,0.5705129463518537,0.35,3,verification_status::Not Verified from 0.0 to 1.0
320,False,0.5705129463518537,0.35,3,verification_status::Source Verified from 1.0 to 0.0
320,False,0.5705129463518537,0.35,4,open_acc from 0.203125 to 0.127984375
320,False,0.5705129463518537,0.35,4,pub_rec from 0.03571428571428571 to 0.0018928571428571427
320,False,0.5705129463518537,0.35,4,purpose::debt_consolidation from 0.0 to 1.0
320,False,0.5705129463518537,0.35,4,purpose::renewable_energy from 1.0 to 0.0
320,False,0.5705129463518537,0.35,5,annual_inc from 0.006903065405503008 to 0.009809259445532452
320,False,0.5705129463518537,0.35,5,pub_rec from 0.03571428571428571 to 0.0018928571428571427
320,False,0.5705129463518537,0.35,5,purpose::debt_consolidation from 0.0 to 1.0
320,False,0.5705129463518537,0.35,5,purpose::renewable_energy from 1.0 to 0.0
320,False,0.5705129463518537,0.35,6,loan_amnt from 0.3846153846153846 to 0.27147179487179485
320,False,0.5705129463518537,0.35,6,pub_rec from 0.03571428571428571 to 0.0018928571428571427
320,False,0.5705129463518537,0.35,6,purpose::debt_consolidation from 0.0 to 1.0
320,False,0.5705129463518537,0.35,6,purpose::renewable_energy from 1.0 to 0.0
321,False,0.19562912282414288,0.35,0,No Explanation
322,False,0.043507535967329855,0.35,0,No Explanation
323,True,0.18101684686440098,0.35,0,No Explanation
324,False,0.09446847269942946,0.35,0,No Explanation
325,False,0.15683280813212025,0.35,0,No Explanation
326,False,0.17170782865467243,0.35,0,No Explanation
327,False,0.17067174989500766,0.35,0,No Explanation
328,True,0.23011317319377864,0.35,0,No Explanation
329,False,0.40297121843142014,0.35,1,term:: 36 months from 0.0 to 1.0
329,False,0.40297121843142014,0.35,1,term:: 60 months from 1.0 to 0.0
329,False,0.40297121843142014,0.35,2,purpose::debt_consolidation from 0.0 to 1.0
329,False,0.40297121843142014,0.35,2,purpose::medical from 1.0 to 0.0
329,False,0.40297121843142014,0.35,3,verification_status::Not Verified from 0.0 to 1.0
329,False,0.40297121843142014,0.35,3,verification_status::Source Verified from 1.0 to 0.0
329,False,0.40297121843142014,0.35,4,fico_range_high from 0.08064516129032251 to 0.2915053763440859
329,False,0.40297121843142014,0.35,5,fico_range_low from 0.08108108108108114 to 0.29308108108108133
329,False,0.40297121843142014,0.35,6,loan_amnt from 0.725 to 0.27147179487179485
329,False,0.40297121843142014,0.35,6,funded_amnt from 0.725 to 0.2657134615384615
329,False,0.40297121843142014,0.35,7,funded_amnt from 0.725 to 0.2657134615384615
329,False,0.40297121843142014,0.35,7,open_acc from 0.21875 to 0.127984375
329,False,0.40297121843142014,0.35,8,funded_amnt from 0.725 to 0.2657134615384615
329,False,0.40297121843142014,0.35,8,dti from 0.015055055055055054 to 0.013309519519519518
329,False,0.40297121843142014,0.35,9,funded_amnt from 0.725 to 0.2657134615384615
329,False,0.40297121843142014,0.35,9,revol_bal from 0.011274798795528826 to 0.023605858018701704
330,False,0.12854057165379726,0.35,0,No Explanation
331,False,0.14259116144730233,0.35,0,No Explanation
332,True,0.11993756295257468,0.35,0,No Explanation
333,True,0.2914506853487781,0.35,0,No Explanation
334,False,0.051557511191541956,0.35,0,No Explanation
335,False,0.10998622554410052,0.35,0,No Explanation
336,False,0.15962076280691137,0.35,0,No Explanation
337,False,0.06438034538323933,0.35,0,No Explanation
338,False,0.12592962307652145,0.35,0,No Explanation
339,False,0.25927297181889786,0.35,0,No Explanation
340,True,0.12484921902642586,0.35,0,No Explanation
341,False,0.19179337909252575,0.35,0,No Explanation
342,False,0.13535531920793664,0.35,0,No Explanation
343,True,0.08413904051606262,0.35,0,No Explanation
344,False,0.09636095153372286,0.35,0,No Explanation
345,False,0.05095048523145549,0.35,0,No Explanation
346,False,0.4306086727871392,0.35,1,term:: 36 months from 0.0 to 1.0
346,False,0.4306086727871392,0.35,1,term:: 60 months from 1.0 to 0.0
346,False,0.4306086727871392,0.35,2,fico_range_high from 0.16129032258064502 to 0.2915053763440859
346,False,0.4306086727871392,0.35,2,verification_status::Not Verified from 0.0 to 1.0
346,False,0.4306086727871392,0.35,2,verification_status::Verified from 1.0 to 0.0
346,False,0.4306086727871392,0.35,3,fico_range_low from 0.16216216216216228 to 0.29308108108108133
346,False,0.4306086727871392,0.35,3,verification_status::Not Verified from 0.0 to 1.0
346,False,0.4306086727871392,0.35,3,verification_status::Verified from 1.0 to 0.0
346,False,0.4306086727871392,0.35,4,dti from 0.020220220220220218 to 0.013309519519519518
346,False,0.4306086727871392,0.35,4,verification_status::Not Verified from 0.0 to 1.0
346,False,0.4306086727871392,0.35,4,verification_status::Verified from 1.0 to 0.0
346,False,0.4306086727871392,0.35,5,annual_inc from 0.004125171882161757 to 0.009809259445532452
346,False,0.4306086727871392,0.35,5,cr_hist from 0.08468758147214742 to 0.16935734770139912
346,False,0.4306086727871392,0.35,5,verification_status::Not Verified from 0.0 to 1.0
346,False,0.4306086727871392,0.35,5,verification_status::Verified from 1.0 to 0.0
346,False,0.4306086727871392,0.35,6,annual_inc from 0.004125171882161757 to 0.009809259445532452
346,False,0.4306086727871392,0.35,6,revol_bal from 0.004337231887422362 to 0.023605858018701704
346,False,0.4306086727871392,0.35,6,verification_status::Not Verified from 0.0 to 1.0
346,False,0.4306086727871392,0.35,6,verification_status::Verified from 1.0 to 0.0
346,False,0.4306086727871392,0.35,7,funded_amnt from 0.3461538461538461 to 0.2657134615384615
346,False,0.4306086727871392,0.35,7,annual_inc from 0.004125171882161757 to 0.009809259445532452
346,False,0.4306086727871392,0.35,7,verification_status::Not Verified from 0.0 to 1.0
346,False,0.4306086727871392,0.35,7,verification_status::Verified from 1.0 to 0.0
347,False,0.3476757029927358,0.35,0,No Explanation
348,True,0.4938964615186338,0.35,1,term:: 36 months from 0.0 to 1.0
348,True,0.4938964615186338,0.35,1,term:: 60 months from 1.0 to 0.0
348,True,0.4938964615186338,0.35,2,fico_range_high from 0.08064516129032251 to 0.2915053763440859
348,True,0.4938964615186338,0.35,2,fico_range_low from 0.08108108108108114 to 0.29308108108108133
348,True,0.4938964615186338,0.35,2,verification_status::Not Verified from 0.0 to 1.0
348,True,0.4938964615186338,0.35,2,verification_status::Verified from 1.0 to 0.0
348,True,0.4938964615186338,0.35,3,dti from 0.02285285285285285 to 0.013309519519519518
348,True,0.4938964615186338,0.35,3,fico_range_high from 0.08064516129032251 to 0.2915053763440859
348,True,0.4938964615186338,0.35,3,fico_range_low from 0.08108108108108114 to 0.29308108108108133
348,True,0.4938964615186338,0.35,4,loan_amnt from 0.6153846153846153 to 0.27147179487179485
348,True,0.4938964615186338,0.35,4,funded_amnt from 0.47756410256410253 to 0.2657134615384615
348,True,0.4938964615186338,0.35,4,fico_range_high from 0.08064516129032251 to 0.2915053763440859
348,True,0.4938964615186338,0.35,4,fico_range_low from 0.08108108108108114 to 0.29308108108108133
348,True,0.4938964615186338,0.35,5,funded_amnt from 0.47756410256410253 to 0.2657134615384615
348,True,0.4938964615186338,0.35,5,fico_range_high from 0.08064516129032251 to 0.2915053763440859
348,True,0.4938964615186338,0.35,5,fico_range_low from 0.08108108108108114 to 0.29308108108108133
348,True,0.4938964615186338,0.35,5,cr_hist from 0.09133570869905275 to 0.16935734770139912
348,True,0.4938964615186338,0.35,6,funded_amnt from 0.47756410256410253 to 0.2657134615384615
348,True,0.4938964615186338,0.35,6,open_acc from 0.1875 to 0.127984375
348,True,0.4938964615186338,0.35,6,fico_range_high from 0.08064516129032251 to 0.2915053763440859
348,True,0.4938964615186338,0.35,6,fico_range_low from 0.08108108108108114 to 0.29308108108108133
348,True,0.4938964615186338,0.35,7,funded_amnt from 0.47756410256410253 to 0.2657134615384615
348,True,0.4938964615186338,0.35,7,fico_range_high from 0.08064516129032251 to 0.2915053763440859
348,True,0.4938964615186338,0.35,7,fico_range_low from 0.08108108108108114 to 0.29308108108108133
348,True,0.4938964615186338,0.35,7,emp_length::10+ years from 0.0 to 1.0
348,True,0.4938964615186338,0.35,7,emp_length::8 years from 1.0 to 0.0
349,False,0.0523919052821067,0.35,0,No Explanation
350,False,0.0747194050303772,0.35,0,No Explanation
351,False,0.15868098786435827,0.35,0,No Explanation
352,False,0.261589290831151,0.35,0,No Explanation
353,False,0.16899168993209226,0.35,0,No Explanation
354,False,0.09371457695616409,0.35,0,No Explanation
355,False,0.32684314053615643,0.35,0,No Explanation
356,False,0.43627447117102086,0.35,1,term:: 36 months from 0.0 to 1.0
356,False,0.43627447117102086,0.35,1,term:: 60 months from 1.0 to 0.0
356,False,0.43627447117102086,0.35,2,dti from 0.023283283283283284 to 0.013309519519519518
356,False,0.43627447117102086,0.35,2,verification_status::Not Verified from 0.0 to 1.0
356,False,0.43627447117102086,0.35,2,verification_status::Verified from 1.0 to 0.0
356,False,0.43627447117102086,0.35,3,fico_range_high from 0.16129032258064502 to 0.2915053763440859
356,False,0.43627447117102086,0.35,3,verification_status::Not Verified from 0.0 to 1.0
356,False,0.43627447117102086,0.35,3,verification_status::Verified from 1.0 to 0.0
356,False,0.43627447117102086,0.35,4,fico_range_low from 0.16216216216216228 to 0.29308108108108133
356,False,0.43627447117102086,0.35,4,verification_status::Not Verified from 0.0 to 1.0
356,False,0.43627447117102086,0.35,4,verification_status::Verified from 1.0 to 0.0
356,False,0.43627447117102086,0.35,5,loan_amnt from 0.4871794871794871 to 0.27147179487179485
356,False,0.43627447117102086,0.35,5,funded_amnt from 0.4871794871794871 to 0.2657134615384615
356,False,0.43627447117102086,0.35,5,verification_status::Not Verified from 0.0 to 1.0
356,False,0.43627447117102086,0.35,5,verification_status::Verified from 1.0 to 0.0
356,False,0.43627447117102086,0.35,6,funded_amnt from 0.4871794871794871 to 0.2657134615384615
356,False,0.43627447117102086,0.35,6,open_acc from 0.203125 to 0.127984375
356,False,0.43627447117102086,0.35,6,verification_status::Not Verified from 0.0 to 1.0
356,False,0.43627447117102086,0.35,6,verification_status::Verified from 1.0 to 0.0
356,False,0.43627447117102086,0.35,7,funded_amnt from 0.4871794871794871 to 0.2657134615384615
356,False,0.43627447117102086,0.35,7,annual_inc from 0.008014222814839506 to 0.009809259445532452
356,False,0.43627447117102086,0.35,7,cr_hist from 0.1190579647171287 to 0.16935734770139912
356,False,0.43627447117102086,0.35,7,verification_status::Not Verified from 0.0 to 1.0
356,False,0.43627447117102086,0.35,7,verification_status::Verified from 1.0 to 0.0
357,False,0.0690101327685896,0.35,0,No Explanation
358,False,0.05496055604585212,0.35,0,No Explanation
359,False,0.22965400076706693,0.35,0,No Explanation
360,False,0.1790388861521413,0.35,0,No Explanation
361,False,0.21551389938187826,0.35,0,No Explanation
362,False,0.013051732839531484,0.35,0,No Explanation
363,False,0.16409820344534967,0.35,0,No Explanation
364,False,0.24826031849573454,0.35,0,No Explanation
365,False,0.22119707391102456,0.35,0,No Explanation
366,False,0.23822085264395398,0.35,0,No Explanation
367,True,0.23204856253317693,0.35,0,No Explanation
368,False,0.1005593862736819,0.35,0,No Explanation
369,True,0.10252048676112169,0.35,0,No Explanation
370,False,0.2013829639590954,0.35,0,No Explanation
371,False,0.1269027872376906,0.35,0,No Explanation
372,False,0.08574688958494282,0.35,0,No Explanation
373,False,0.11653418344999147,0.35,0,No Explanation
374,False,0.11393466065927756,0.35,0,No Explanation
375,False,0.08382124126157088,0.35,0,No Explanation
376,True,0.240344989024622,0.35,0,No Explanation
377,False,0.10807328406911282,0.35,0,No Explanation
378,False,0.2750517266454036,0.35,0,No Explanation
379,False,0.15472886006172404,0.35,0,No Explanation
380,False,0.14223268369497863,0.35,0,No Explanation
381,False,0.13979687156514947,0.35,0,No Explanation
382,False,0.05685887936064483,0.35,0,No Explanation
383,False,0.04351513634249249,0.35,0,No Explanation
384,False,0.1475197576405433,0.35,0,No Explanation
385,False,0.12614611110838278,0.35,0,No Explanation
386,False,0.23336871861289013,0.35,0,No Explanation
387,False,0.27611981128872154,0.35,0,No Explanation
388,False,0.45894434617071345,0.35,1,term:: 36 months from 0.0 to 1.0
388,False,0.45894434617071345,0.35,1,term:: 60 months from 1.0 to 0.0
388,False,0.45894434617071345,0.35,2,purpose::debt_consolidation from 0.0 to 1.0
388,False,0.45894434617071345,0.35,2,purpose::small_business from 1.0 to 0.0
388,False,0.45894434617071345,0.35,3,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,3,fico_range_low from 0.16216216216216228 to 0.29308108108108133
388,False,0.45894434617071345,0.35,3,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,3,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,4,funded_amnt from 0.5128205128205128 to 0.2657134615384615
388,False,0.45894434617071345,0.35,4,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,4,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,4,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,5,loan_amnt from 0.5128205128205128 to 0.27147179487179485
388,False,0.45894434617071345,0.35,5,revol_bal from 0.00030896723110247857 to 0.023605858018701704
388,False,0.45894434617071345,0.35,5,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,5,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,5,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,6,revol_bal from 0.00030896723110247857 to 0.023605858018701704
388,False,0.45894434617071345,0.35,6,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,6,cr_hist from 0.12036151907534545 to 0.16935734770139912
388,False,0.45894434617071345,0.35,6,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,6,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,7,annual_inc from 0.008292012167173632 to 0.009809259445532452
388,False,0.45894434617071345,0.35,7,revol_bal from 0.00030896723110247857 to 0.023605858018701704
388,False,0.45894434617071345,0.35,7,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,7,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,7,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,8,revol_bal from 0.00030896723110247857 to 0.023605858018701704
388,False,0.45894434617071345,0.35,8,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,8,revol_util from 0.007407407407407407 to 0.3083266049382716
388,False,0.45894434617071345,0.35,8,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,8,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,9,loan_amnt from 0.5128205128205128 to 0.27147179487179485
388,False,0.45894434617071345,0.35,9,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,9,cr_hist from 0.12036151907534545 to 0.16935734770139912
388,False,0.45894434617071345,0.35,9,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,9,verification_status::Verified from 1.0 to 0.0
388,False,0.45894434617071345,0.35,10,loan_amnt from 0.5128205128205128 to 0.27147179487179485
388,False,0.45894434617071345,0.35,10,annual_inc from 0.008292012167173632 to 0.009809259445532452
388,False,0.45894434617071345,0.35,10,fico_range_high from 0.16129032258064502 to 0.2915053763440859
388,False,0.45894434617071345,0.35,10,verification_status::Not Verified from 0.0 to 1.0
388,False,0.45894434617071345,0.35,10,verification_status::Verified from 1.0 to 0.0
389,False,0.06284391165291144,0.35,0,No Explanation
390,False,0.18709229208050232,0.35,0,No Explanation
391,False,0.2506847346425251,0.35,0,No Explanation
392,True,0.13898767898668796,0.35,0,No Explanation
393,True,0.28122719660332707,0.35,0,No Explanation
394,False,0.0403280246339467,0.35,0,No Explanation
395,False,0.12461509811168442,0.35,0,No Explanation
396,False,0.10578523226192431,0.35,0,No Explanation
397,False,0.1818209204491632,0.35,0,No Explanation
398,False,0.20678663330427358,0.35,0,No Explanation
399,False,0.14378575843601518,0.35,0,No Explanation
400,False,0.22303569517341806,0.35,0,No Explanation
401,False,0.5016536110832323,0.35,1,term:: 36 months from 0.0 to 1.0
401,False,0.5016536110832323,0.35,1,term:: 60 months from 1.0 to 0.0
401,False,0.5016536110832323,0.35,2,fico_range_high from 0.0 to 0.2915053763440859
401,False,0.5016536110832323,0.35,2,fico_range_low from 0.0 to 0.29308108108108133
401,False,0.5016536110832323,0.35,3,dti from 0.01961961961961962 to 0.013309519519519518
401,False,0.5016536110832323,0.35,3,fico_range_high from 0.0 to 0.2915053763440859
401,False,0.5016536110832323,0.35,3,verification_status::Not Verified from 0.0 to 1.0
401,False,0.5016536110832323,0.35,3,verification_status::Source Verified from 1.0 to 0.0
401,False,0.5016536110832323,0.35,4,fico_range_high from 0.0 to 0.2915053763440859
401,False,0.5016536110832323,0.35,4,cr_hist from 0.038367949943512655 to 0.16935734770139912
401,False,0.5016536110832323,0.35,4,verification_status::Not Verified from 0.0 to 1.0
401,False,0.5016536110832323,0.35,4,verification_status::Source Verified from 1.0 to 0.0
401,False,0.5016536110832323,0.35,5,annual_inc from 0.004125171882161757 to 0.009809259445532452
401,False,0.5016536110832323,0.35,5,fico_range_high from 0.0 to 0.2915053763440859
401,False,0.5016536110832323,0.35,5,verification_status::Not Verified from 0.0 to 1.0
401,False,0.5016536110832323,0.35,5,verification_status::Source Verified from 1.0 to 0.0
401,False,0.5016536110832323,0.35,6,fico_range_high from 0.0 to 0.2915053763440859
401,False,0.5016536110832323,0.35,6,emp_length::1 year from 1.0 to 0.0
401,False,0.5016536110832323,0.35,6,emp_length::10+ years from 0.0 to 1.0
401,False,0.5016536110832323,0.35,6,verification_status::Not Verified from 0.0 to 1.0
401,False,0.5016536110832323,0.35,6,verification_status::Source Verified from 1.0 to 0.0
401,False,0.5016536110832323,0.35,7,revol_bal from 0.003009507840252251 to 0.023605858018701704
401,False,0.5016536110832323,0.35,7,fico_range_high from 0.0 to 0.2915053763440859
401,False,0.5016536110832323,0.35,7,verification_status::Not Verified from 0.0 to 1.0
401,False,0.5016536110832323,0.35,7,verification_status::Source Verified from 1.0 to 0.0
402,False,0.047575251306172496,0.35,0,No Explanation
403,False,0.21458954656075394,0.35,0,No Explanation
404,False,0.08206770785954477,0.35,0,No Explanation
405,False,0.42907890687503075,0.35,1,term:: 36 months from 0.0 to 1.0
405,False,0.42907890687503075,0.35,1,term:: 60 months from 1.0 to 0.0
405,False,0.42907890687503075,0.35,2,fico_range_high from 0.053763440860215006 to 0.2915053763440859
405,False,0.42907890687503075,0.35,2,fico_range_low from 0.05405405405405439 to 0.29308108108108133
405,False,0.42907890687503075,0.35,3,fico_range_high from 0.053763440860215006 to 0.2915053763440859
405,False,0.42907890687503075,0.35,3,verification_status::Not Verified from 0.0 to 1.0
405,False,0.42907890687503075,0.35,3,verification_status::Verified from 1.0 to 0.0
405,False,0.42907890687503075,0.35,4,dti from 0.01890890890890891 to 0.013309519519519518
405,False,0.42907890687503075,0.35,4,fico_range_high from 0.053763440860215006 to 0.2915053763440859
405,False,0.42907890687503075,0.35,5,fico_range_high from 0.053763440860215006 to 0.2915053763440859
405,False,0.42907890687503075,0.35,5,cr_hist from 0.04901364386894935 to 0.16935734770139912
405,False,0.42907890687503075,0.35,6,revol_bal from 0.014422924366491919 to 0.023605858018701704
405,False,0.42907890687503075,0.35,6,open_acc from 0.21875 to 0.127984375
405,False,0.42907890687503075,0.35,6,fico_range_high from 0.053763440860215006 to 0.2915053763440859
405,False,0.42907890687503075,0.35,7,open_acc from 0.21875 to 0.127984375
405,False,0.42907890687503075,0.35,7,fico_range_high from 0.053763440860215006 to 0.2915053763440859
405,False,0.42907890687503075,0.35,7,revol_util from 0.26049382716049385 to 0.3083266049382716
406,False,0.3858275276374047,0.35,1,term:: 36 months from 0.0 to 1.0
406,False,0.3858275276374047,0.35,1,term:: 60 months from 1.0 to 0.0
406,False,0.3858275276374047,0.35,2,purpose::debt_consolidation from 0.0 to 1.0
406,False,0.3858275276374047,0.35,2,purpose::small_business from 1.0 to 0.0
406,False,0.3858275276374047,0.35,3,verification_status::Not Verified from 0.0 to 1.0
406,False,0.3858275276374047,0.35,3,verification_status::Verified from 1.0 to 0.0
406,False,0.3858275276374047,0.35,4,loan_amnt from 0.8717948717948717 to 0.27147179487179485
406,False,0.3858275276374047,0.35,4,funded_amnt from 0.5557692307692307 to 0.2657134615384615
406,False,0.3858275276374047,0.35,5,loan_amnt from 0.8717948717948717 to 0.27147179487179485
406,False,0.3858275276374047,0.35,5,fico_range_high from 0.21505376344086002 to 0.2915053763440859
406,False,0.3858275276374047,0.35,6,loan_amnt from 0.8717948717948717 to 0.27147179487179485
406,False,0.3858275276374047,0.35,6,fico_range_low from 0.21621621621621667 to 0.29308108108108133
406,False,0.3858275276374047,0.35,7,loan_amnt from 0.8717948717948717 to 0.27147179487179485
406,False,0.3858275276374047,0.35,7,cr_hist from 0.10185104718866778 to 0.16935734770139912
406,False,0.3858275276374047,0.35,8,loan_amnt from 0.8717948717948717 to 0.27147179487179485
406,False,0.3858275276374047,0.35,8,revol_bal from 0.014725211225030019 to 0.023605858018701704
406,False,0.3858275276374047,0.35,9,funded_amnt from 0.5557692307692307 to 0.2657134615384615
406,False,0.3858275276374047,0.35,9,fico_range_high from 0.21505376344086002 to 0.2915053763440859
406,False,0.3858275276374047,0.35,10,funded_amnt from 0.5557692307692307 to 0.2657134615384615
406,False,0.3858275276374047,0.35,10,fico_range_low from 0.21621621621621667 to 0.29308108108108133
406,False,0.3858275276374047,0.35,11,funded_amnt from 0.5557692307692307 to 0.2657134615384615
406,False,0.3858275276374047,0.35,11,cr_hist from 0.10185104718866778 to 0.16935734770139912
407,False,0.09340647571212433,0.35,0,No Explanation
408,False,0.09837077652682791,0.35,0,No Explanation
409,False,0.036689590625364275,0.35,0,No Explanation
410,True,0.17525957727557492,0.35,0,No Explanation
411,False,0.0815215942843656,0.35,0,No Explanation
412,True,0.38997828736418066,0.35,1,term:: 36 months from 0.0 to 1.0
412,True,0.38997828736418066,0.35,1,term:: 60 months from 1.0 to 0.0
412,True,0.38997828736418066,0.35,2,fico_range_high from 0.026881720430107503 to 0.2915053763440859
412,True,0.38997828736418066,0.35,3,fico_range_low from 0.027027027027027195 to 0.29308108108108133
412,True,0.38997828736418066,0.35,4,verification_status::Not Verified from 0.0 to 1.0
412,True,0.38997828736418066,0.35,4,verification_status::Verified from 1.0 to 0.0
412,True,0.38997828736418066,0.35,5,loan_amnt from 0.5 to 0.27147179487179485
412,True,0.38997828736418066,0.35,5,funded_amnt from 0.5 to 0.2657134615384615
412,True,0.38997828736418066,0.35,5,dti from 0.016066066066066066 to 0.013309519519519518
412,True,0.38997828736418066,0.35,6,loan_amnt from 0.5 to 0.27147179487179485
412,True,0.38997828736418066,0.35,6,funded_amnt from 0.5 to 0.2657134615384615
412,True,0.38997828736418066,0.35,6,cr_hist from 0.12305553141566003 to 0.16935734770139912
412,True,0.38997828736418066,0.35,7,loan_amnt from 0.5 to 0.27147179487179485
412,True,0.38997828736418066,0.35,7,funded_amnt from 0.5 to 0.2657134615384615
412,True,0.38997828736418066,0.35,7,annual_inc from 0.007778101865355501 to 0.009809259445532452
412,True,0.38997828736418066,0.35,8,loan_amnt from 0.5 to 0.27147179487179485
412,True,0.38997828736418066,0.35,8,funded_amnt from 0.5 to 0.2657134615384615
412,True,0.38997828736418066,0.35,8,revol_bal from 0.012303576170443026 to 0.023605858018701704
412,True,0.38997828736418066,0.35,9,funded_amnt from 0.5 to 0.2657134615384615
412,True,0.38997828736418066,0.35,9,dti from 0.016066066066066066 to 0.013309519519519518
